CODEX,SEX,CPF,ANY,SELE,CPE
227887,H,08014,2010,10.82,08014
227133,H,08021,2010,12.302,08022
227142,D,08006,2010,12.12,08006
228454,D,08380,2010,12.402,08380
230199,H,08360,2010,11.506,08360
229072,H,07012,2010,11.012,
227296,H,08021,2010,10.942,08006
226472,D,08017,2010,11.792,08017
227302,D,08034,2010,10.46,08017
227859,H,08830,2010,10.76,08830
227355,H,08015,2010,10.508,08008
227018,H,08005,2010,10.312,08007
227047,H,08906,2010,12.6,08901
229794,D,08021,2010,10.844,08022
228100,H,43850,2010,9.802,43002
227326,H,08500,2010,10.55,08500
227260,H,08917,2010,10.69,08912
228593,D,17600,2010,11.088,17600
227518,D,08017,2010,11.482,08017
226889,D,07840,2010,11.336,
227769,H,08022,2010,11.742,08034
226717,D,08016,2010,10.558,08030
228529,H,08014,2010,10.688,08027
228530,H,43007,2010,10.484,43120
229447,H,17002,2010,10.354,17004
229451,D,08012,2010,11.07,08006
227584,H,08187,2010,11.976,08530
227805,D,08017,2010,11.09,08034
226648,H,08014,2010,10.446,08014
228383,H,43202,2010,10.332,43206
228663,D,08029,2010,10.7,08034
228563,H,08859,2010,11.606,08850
228615,H,08328,2010,10.944,08328
227451,H,08028,2010,12.002,08017
227703,D,08037,2010,10.586,08010
227757,D,08034,2010,10.84,08034
228718,H,08330,2010,11.25,08301
232124,H,08922,2010,9.682,08030
228122,H,08001,2010,9.772,08034
229744,H,07800,2010,10.546,
227092,H,08021,2010,10.792,08034
243124,H,08017,2011,11.286,08022
228005,D,43350,2010,12.62,43330
228169,D,08035,2010,11.276,08023
246314,H,08800,2011,10.21,08800
243832,H,08022,2011,12.331,
245847,H,08022,2011,10.09,08173
243681,H,08015,2011,10.396,08007
245181,H,08028,2011,11.352,08029
245234,H,08017,2011,10.24,08017
243865,D,08035,2011,12.526,08035
245240,H,08029,2011,11.79,08017
233204,H,08007,2010,10.91,08034
243556,H,07500,2011,12.03,
245213,H,08025,2011,10.314,08025
246015,H,08036,2011,11.106,08008
243748,H,08029,2010,10.374,08036
246361,D,08330,2011,11.672,08917
244971,D,08830,2011,11.318,08902
244596,H,43205,2011,11.012,43205
244456,H,43800,2011,10.972,43800
245843,D,08320,2011,10.082,08320
244235,H,43205,2011,12.33,43205
245070,H,08769,2011,12.548,08760
232379,H,25700,2010,9.678,25700
232679,D,08302,2010,10.91,08304
243142,H,08006,2011,12.602,
232933,H,08034,2010,10.846,08021
232338,H,08800,2010,9.634,08800
232356,H,43206,2010,9.768,43120
246748,H,07014,2011,12.052,
246767,H,08035,2011,10.638,08035
246465,D,08770,2011,9.818,08770
246800,H,11405,2011,12.432,
246718,H,08036,2010,9.78,08029
247256,H,08027,2010,11.3,08027
246730,H,08024,2011,10.87,08024
246899,D,17003,2010,12.642,17004
244738,H,07141,2010,9.948,
244746,H,08173,2011,10.178,08017
244262,H,43500,2011,10.264,43500
246155,H,08029,2011,9.72,08017
246236,H,08980,2011,11.86,08980
245360,H,08034,2011,10.358,08034
245034,H,08022,2011,9.878,08022
245365,H,08014,2011,10.194,08014
245368,H,08290,2011,9.964,08034
245374,H,08006,2011,11.486,08034
245643,H,08008,2011,10.026,08008
243979,H,17300,2011,10.894,17300
244867,D,08015,2011,10.854,08031
246113,D,08330,2011,10.522,08330
244868,D,08031,2011,11.628,08031
246091,H,08195,2011,10.76,08017
245447,H,08017,2011,10.08,08017
245932,D,08940,2011,11.88,08950
245605,H,08028,2011,12.672,08017
244109,H,43500,2011,11.826,43500
244115,H,25005,2011,9.732,25005
245393,H,08757,2011,9.876,08757
245406,D,08034,2011,11.458,08022
245568,H,08024,2011,9.874,08024
244648,H,08903,2011,12.624,08902
244651,H,25700,2011,10.016,25700
244005,H,17480,2011,11.37,17480
245476,D,08301,2011,12.106,08301
244060,H,08520,2011,12.13,08401
245638,D,08010,2011,12.982,08037
245639,D,08013,2011,11.592,08037
252429,H,08011,2011,9.556,08006
254784,H,08905,2010,9.412,08906
261747,D,08640,2012,11.004,08640
249938,H,08402,2011,9.62,08401
261710,H,22520,2012,11.851,
261082,H,07006,2012,10.474,
250576,H,08023,2011,9.71,08034
250255,H,25600,2011,9.666,25600
250977,H,08830,2011,10.388,08830
250824,D,17300,2011,9.26,17003
250068,H,08700,2011,9.638,08700
261004,H,08197,2012,10.94,08174
259986,H,08182,2012,11.892,08140
261499,D,08028,2012,11.698,08902
261512,D,25530,2012,10.988,25530
258501,H,08022,2012,11.72,
260479,H,08392,2012,11.21,08302
258275,H,08757,2012,11.884,08950
258366,H,08029,2012,11.686,08017
261627,H,08912,2012,10.868,08915
258214,H,08690,2012,12.52,08830
258315,H,08022,2012,11.85,08022
259234,H,08912,2012,12.584,08912
259738,D,08172,2011,11.186,08034
259309,H,08014,2012,10.908,08014
258927,H,07007,2012,11.906,
259387,H,08358,2012,11.168,08358
262016,H,07760,2012,11.346,
261106,H,08394,2012,11.89,08302
261287,H,08500,2012,10.996,08500
261141,H,08301,2012,11.562,08302
261259,H,08035,2012,11.946,08035
265152,H,08553,2012,10.434,08500
258729,H,08015,2012,12.306,08007
258792,D,08015,2012,11.178,08017
260264,H,08173,2012,10.656,08034
258145,H,08340,2012,13.082,08340
258563,D,08370,2012,11.976,08370
258159,H,08021,2012,12.014,08173
260087,H,08025,2012,10.882,08009
260731,H,17480,2012,11.302,17480
260016,H,08720,2012,10.714,08720
260178,H,08195,2012,12.1,08197
258999,D,08022,2012,11.58,08022
258626,D,08022,2012,11.444,08034
260666,H,17800,2012,12.226,17800
259554,D,08006,2012,10.826,08006
260455,H,08191,2012,11.554,08191
260363,H,08440,2012,11.384,08440
260700,H,08310,2012,11.258,08301
260056,H,43007,2012,12.86,43003
258665,H,08195,2012,12.526,08195
275054,H,08023,2013,11.246,08034
274401,H,08917,2013,10.554,08911
274252,H,08017,2013,12.396,08173
263243,H,08023,2012,10.51,
274589,H,07002,2012,9.336,
274597,H,08739,2013,11.778,08770
274602,H,08330,2013,12.368,08302
274904,H,43007,2013,12.438,43003
265098,D,08017,2012,12.055,
274407,H,08921,2013,12.776,08911
276760,H,08516,2013,12.802,08513
276382,D,08023,2013,10.754,08022
276102,D,08022,2013,11.602,08022
276848,H,08970,2013,12.228,08980
275244,H,08026,2013,10.44,08010
275345,H,08328,2013,10.75,08328
275347,H,07800,2013,10.224,
276039,H,07820,2013,11.284,08022
275958,H,08029,2013,10.98,08017
276697,H,08750,2013,11.084,08950
275974,H,08017,2013,12.698,08173
276910,D,08293,2013,11.9,08034
275739,H,43001,2013,12.104,43005
275208,H,07011,2013,9.936,
275411,D,08022,2013,11.408,08193
276511,D,08028,2013,12.542,08022
274358,H,08034,2013,10.438,08034
274548,H,08023,2013,11.976,08034
274570,H,08020,2013,11.604,08027
274485,H,08320,2013,12.094,08302
275726,D,08021,2013,11.338,08034
274770,D,08012,2013,12.19,
274779,H,07010,2013,11.04,
274852,H,43201,2013,13.32,43120
274066,H,08551,2013,10.678,08500
275117,D,08005,2013,12.036,08023
274511,H,08640,2013,12.99,08640
274512,H,08173,2013,10.368,08021
274317,H,08006,2013,11.748,08173
277875,D,00000,2013,11.314,
277881,H,08020,2013,11.246,08020
277373,H,25007,2013,12.894,25008
280244,H,08860,2013,9.926,08870
277422,H,08242,2013,11.582,08241
277744,H,08014,2013,10.454,08015
276205,H,07004,2013,12.346,
276418,H,08031,2013,9.976,08034
280248,H,08028,2013,9.866,08034
277404,H,08034,2013,11.74,08034
276343,H,07820,2013,10.434,
275603,H,08015,2013,11.584,08014
277998,H,08005,2013,10.586,08034
278080,H,17742,2013,12.1,17600
278030,D,08004,2013,9.976,08014
278056,H,08770,2013,11.45,08770
277896,D,08790,2013,11.304,08790
277531,H,08017,2013,11.02,08017
277825,H,08022,2013,11.442,08022
278209,H,08028,2013,9.942,08034
276993,H,08023,2013,12.006,08035
292501,H,08011,2014,9.388,08009
289288,D,08870,2014,11.42,08870
289292,H,08006,2014,11.25,08034
289296,H,08173,2014,9.734,08034
289247,H,08570,2014,11.374,08570
289248,H,43820,2014,9.918,08870
289251,D,08173,2014,11.506,08193
289258,H,17412,2013,12.348,08034
289309,H,08173,2014,11.02,08034
289323,H,08014,2014,11.524,08034
289330,H,08960,2014,10.483,
289185,H,08349,2014,10.986,08302
289189,H,17500,2014,12.444,17500
289097,H,08328,2014,10.462,08328
289024,H,08401,2014,13.156,08520
289025,H,08023,2012,9.142,08022
289106,D,08290,2014,13.062,08034
289130,H,08970,2014,12.15,
289030,H,08012,2014,11,08025
289402,H,17002,2014,9.75,17005
289409,H,08015,2012,10.106,08014
289133,H,08830,2014,10.002,08830
289136,H,08172,2014,12.976,08173
289140,H,08940,2014,10.296,08906
289047,H,08009,2014,10.006,08009
289050,H,08197,2013,12.896,08173
289218,H,08338,2014,10.764,08320
289072,H,08006,2014,12.378,08036
289076,D,08027,2014,10.436,08030
289091,D,08980,2014,11.606,08980
289375,H,08028,2014,10.738,08017
289269,H,08241,2014,9.612,08240
288958,H,07012,2014,10.794,
289351,H,08871,2014,11.072,08034
289361,D,08034,2014,11.69,08193
289362,H,08023,2014,11.45,08022
289366,H,08340,2014,12.982,08302
294142,H,08191,2014,11.248,08173
304327,H,08340,2015,11.514,08340
304332,H,08392,2015,11.622,08392
304161,H,08820,2015,11.214,08021
304019,H,08172,2015,9.858,08034
304020,H,08006,2015,12.742,08022
304288,H,43840,2015,11.942,43840
304302,H,08034,2015,12.3,08034
304317,D,08034,2015,10.318,08017
304318,H,08023,2015,12.958,08006
304028,H,08034,2015,11.424,08034
304036,H,08029,2015,10.15,08029
304066,H,08840,2015,10.85,08840
304259,H,08301,2015,12.06,08302
304263,D,08034,2015,13.166,08034
304336,H,25004,2015,10.89,25110
304346,D,08018,2015,11.18,08009
304076,H,08930,2015,11.934,08003
304078,D,08490,2015,12.374,17003
304091,H,43850,2015,12.596,43120
304109,H,08980,2015,12.118,08980
304279,H,08032,2015,9.82,08032
304110,H,08340,2015,10.694,08302
304117,H,08006,2015,9.623,
304198,H,08820,2015,11.072,08017
304212,H,08034,2015,9.746,08017
304216,H,08005,2015,10.642,08005
304382,H,08860,2015,12.578,08860
304384,H,43800,2015,12.71,43800
304395,H,08870,2015,11.524,08870
304404,H,17310,2015,9.846,17310
304122,H,25300,2015,12.198,25300
304125,H,08021,2015,11.278,08022
304137,H,08018,2015,10.01,08027
304141,H,08960,2015,10.374,08950
304147,H,08029,2015,10.886,08029
304154,H,07730,2015,11.76,
304155,H,25004,2015,11.288,25110
303961,H,08480,2015,10.314,08530
303967,H,08173,2015,9.624,08173
303969,H,08907,2015,11.544,08907
303970,H,08739,2015,13.42,08770
303972,D,08022,2015,12.276,08022
303976,H,08034,2015,11.22,08017
303987,H,08013,2015,12.434,08013
303993,H,43580,2015,9.666,43500
303994,H,43007,2015,12.276,43003
304010,H,07014,2015,11.806,
309127,H,25334,2015,10.276,25337
309134,H,08339,2015,10.178,08304
309148,D,08328,2015,10.048,08320
308061,H,08461,2015,10.518,08440
231199,H,25002,2010,11.33,25002
231202,H,08005,2010,10.538,08029
230356,H,08911,2010,11.666,08390
227123,H,08006,2010,10.618,08021
227215,H,08391,2010,10.218,08912
228324,H,17111,2010,9.852,17257
230005,H,08022,2010,10.768,08022
226994,H,08950,2010,10.568,08906
227125,H,08009,2010,10.134,08021
227128,H,08023,2010,10.008,08022
227129,H,08036,2010,9.894,08022
227979,H,08720,2010,9.846,08720
228048,H,17003,2010,10.632,17003
229137,H,08022,2010,12.167,
227823,H,08901,2010,9.988,08907
228971,D,99999,2010,10.33,
227908,H,08189,2010,10.888,08140
228055,H,08320,2010,9.782,08390
228227,H,08020,2010,10.484,08019
227289,D,08032,2010,10.204,08035
227300,H,08195,2010,11.544,08017
228921,D,08960,2010,13.238,08034
229011,H,07560,2010,10.86,
229808,H,07012,2010,12.204,
228096,D,08415,2010,9.824,08520
228245,H,08970,2010,10.026,08970
228246,H,08029,2010,11.048,08960
228432,H,08301,2010,10.412,08304
228745,H,07760,2010,9.938,
230933,H,43500,2010,10.438,43500
230939,H,08922,2010,10.904,08030
228497,H,08243,2010,11.296,08240
227654,H,08034,2010,10.018,08008
226685,H,08911,2010,11.19,08912
226687,H,08022,2010,10.012,08017
227765,H,08034,2010,12.822,08034
227738,H,08459,2010,11.256,08440
228371,H,08759,2010,11.598,08950
227591,H,08009,2010,10.278,08010
227791,H,08036,2010,10.716,08036
227601,H,08029,2010,11.616,08029
230843,H,08041,2010,10.92,08017
228372,H,08950,2010,11.234,08950
228536,H,43206,2010,9.982,43205
228537,H,43206,2010,11.83,43205
227475,H,08022,2012,13.13,08017
227609,D,08028,2010,10.496,08029
229890,H,25518,2010,12.042,25500
228556,H,08034,2010,10.872,08034
228571,H,08034,2010,11.018,08173
228476,H,08100,2010,9.936,08100
227447,D,08172,2010,10.422,08017
227701,H,08009,2010,11.868,08010
233021,H,08021,2010,10.792,08022
232054,H,08017,2010,9.61,08195
227236,D,35500,2010,10.848,
227082,H,08140,2010,11.008,08140
228154,D,17469,2010,11.82,17486
228158,H,17800,2010,10.032,17800
229314,D,08290,2010,11.51,08290
226950,H,08190,2010,11.842,08017
228006,D,43330,2010,10.002,43330
245314,D,08013,2011,11.866,08017
243776,H,07730,2011,12.136,
244194,D,43400,2011,11.752,43400
232499,H,08017,2010,10.838,08017
246343,H,08902,2011,10.664,08907
244343,H,43893,2011,9.81,43002
245221,H,08023,2011,12.25,08035
245214,H,08025,2011,10.274,08025
244972,D,08014,2011,10.816,08023
244974,H,08201,2011,9.882,08205
245878,H,08023,2011,11.517,
245811,D,08551,2011,11.336,08500
245812,H,08504,2011,10.12,08500
243702,D,43740,2011,10.616,43740
244458,H,25214,2011,9.736,25200
246396,H,08500,2011,9.814,08500
246397,H,08777,2011,9.972,08720
244985,D,25300,2011,10.932,25300
244236,H,43206,2011,11.4,43205
243538,H,08041,2011,10.036,
246298,D,08330,2011,10.636,08302
243136,H,08970,2011,10.052,08034
232636,H,08901,2010,10.812,08902
231745,H,08013,2010,10.914,08009
246818,H,08338,2011,10.122,08338
246416,H,17772,2011,11.258,17600
244032,H,17744,2011,12.466,17600
244090,H,17310,2011,10.462,17310
244095,D,08629,2011,10.55,08906
245370,H,08027,2011,10.592,08034
245648,H,08017,2011,11.518,08034
245665,H,08004,2011,9.934,08025
243442,D,08320,2010,10.388,08328
244140,H,08015,2011,9.918,08029
244150,H,43007,2011,11.394,43003
244702,H,08015,2011,9.968,08021
245453,D,08022,2011,11.324,08022
245462,D,08013,2011,11.698,08009
245395,H,08022,2011,11.266,08034
245564,H,08029,2011,12.524,08007
245407,D,08021,2011,10.13,08022
244049,H,43850,2011,11.6,43120
245621,D,08017,2011,12.188,08193
244119,D,25182,2011,9.726,25002
245637,H,08021,2011,10.004,08034
252402,H,08840,2013,9.568,08850
261773,H,08034,2012,12.032,08173
261781,D,08960,2012,10.746,08950
261797,H,43500,2012,11.02,43500
261800,D,08017,2012,11.602,08034
250393,H,08025,2011,9.715,
250343,H,08013,2011,9.662,08036
250039,H,08192,2011,9.712,08173
259108,D,08023,2012,11.306,08193
259430,D,08320,2012,11.932,08320
259196,H,08025,2012,10.876,08025
259039,D,08173,2012,11.458,08193
259794,D,08006,2012,12.65,08021
259723,H,08029,2012,11.824,08021
258208,H,08242,2012,10.496,08243
259078,D,08036,2012,12.256,08029
261637,H,08006,2012,11.38,08021
261645,H,08600,2012,11.904,08600
259894,D,08027,2011,12.502,08031
259933,D,08183,2012,10.612,08180
259341,H,08022,2012,12.584,08034
259366,D,08028,2011,11.382,08014
260592,H,08750,2012,10.75,08750
261563,H,08015,2012,11.15,08015
261166,H,08024,2012,11.898,08024
261175,D,08028,2012,11.744,08017
261206,H,08960,2012,11.476,08034
261879,D,08504,2012,11.696,08500
261943,H,08034,2012,11.034,08034
261984,H,08397,2012,10.646,08397
261475,D,25198,2012,11.032,25111
259914,D,08011,2012,11.518,08029
261863,D,08202,2012,11.948,08193
261146,H,08635,2012,11.554,08635
261151,H,08195,2012,11.578,08021
261154,D,08242,2012,11.38,08240
260460,H,08860,2012,10.938,08850
262049,D,08006,2012,11.014,08006
265194,D,08901,2012,11.602,08901
264669,H,08206,2012,11.38,08202
264411,D,08420,2012,10.51,08400
264455,H,08005,2012,10.452,08010
260256,H,43202,2012,10.824,43205
260267,D,08009,2012,10.502,08017
259590,H,17406,2012,12.286,08500
259602,H,08022,2012,10.87,08021
259441,D,08006,2012,11.878,08006
258610,H,08029,2012,10.668,08029
258620,H,08015,2012,12.632,08001
258754,D,08034,2012,11.24,08017
260026,D,08195,2013,11.308,08017
260421,H,08022,2012,11.652,08017
260660,H,08906,2012,10.69,08950
259479,D,08034,2012,11.272,08034
260836,H,08022,2012,12.54,08034
258846,H,08458,2012,11.116,08440
258960,D,08440,2012,10.75,08440
260689,H,17820,2012,11.264,17820
260040,D,08392,2012,10.78,08392
274698,H,43813,2013,12.178,43800
262953,H,08173,2012,11.652,08034
274258,H,08030,2013,11.756,08016
263340,H,08902,2012,10.972,08014
274594,H,08922,2013,13.232,08911
275001,H,08860,2013,11.468,08027
262855,H,08904,2012,11.464,08017
262695,H,08769,2012,11.858,08760
262874,D,08906,2012,10.536,08905
264128,D,43740,2012,10.418,43740
265010,H,08005,2012,11.536,08005
262794,H,08030,2012,10.954,08016
264150,H,08029,2012,12.138,
276774,H,AD200,2013,10.37,
276898,H,07003,2013,10.854,
275937,H,08005,2013,10.352,08005
275943,H,08242,2013,11.412,08243
276033,H,08860,2013,10.664,08860
276607,D,25700,2013,11.096,25700
275270,H,08028,2013,10.996,08017
276117,H,08030,2013,12.196,08030
275748,H,08022,2013,10.26,08017
275195,D,08015,2012,10.772,08015
275225,H,08970,2013,11.506,08017
275382,H,43530,2013,10.364,43530
275286,H,08340,2013,12.114,08340
276945,D,08005,2013,11.38,08010
275509,D,08029,2013,13.316,08022
274538,H,08030,2013,10.316,08030
274118,H,43892,2013,9.97,43120
274555,D,08006,2013,10.888,08021
274665,H,08023,2013,11.488,08034
276472,D,07003,2013,13.314,
276139,H,08017,2013,11.46,08017
276547,D,08021,2013,12.742,08034
274206,D,08173,2013,12.916,08174
274785,H,08840,2014,10.73,
274090,H,08028,2013,11.55,08034
274325,H,08028,2013,11.418,08028
274519,D,08700,2013,12.06,08719
275498,H,25280,2013,12.018,08930
277867,H,08011,2014,10.098,08036
280242,D,08035,2013,9.862,08021
277466,H,08020,2011,10.646,08027
277029,H,08006,2013,10.476,08012
281603,H,08500,2013,10.118,08500
276400,H,08173,2013,10.926,08034
277409,D,08172,2013,11.476,08034
275616,H,17600,2013,10.728,17600
279502,H,07817,2013,10.698,
278148,H,08186,2013,11.59,08186
278169,H,08022,2013,10.756,08017
278251,D,08029,2013,12.642,08036
278254,H,08012,2013,11.18,08010
278256,H,08034,2013,10.644,08034
277097,H,08029,2013,11.18,08017
278094,H,22487,2013,11.326,25520
278104,H,08030,2013,11.208,08030
277507,H,08800,2013,12.126,08800
277691,D,08025,2013,12.316,08006
277597,H,25200,2013,11.918,25200
279203,H,08758,2013,9.996,08034
279397,D,43746,2013,10.552,43740
279268,H,08034,2013,10.39,
277146,H,08017,2013,10.608,08034
276991,D,43892,2013,11.412,43890
276999,H,43201,2013,10.44,43120
292904,H,17180,2014,10.254,17006
292908,H,08021,2014,12.14,
292911,H,46780,2014,13.066,
292912,H,08173,2014,12.646,08034
292932,H,08350,2014,11.752,08350
289416,D,08017,2014,10.562,08017
289278,D,08025,2014,11.78,08025
289291,H,00000,2014,11,
289298,H,17244,2014,10.65,17244
289301,D,08017,2014,12.286,08034
289152,H,08029,2014,11.934,08034
289171,H,08320,2014,11.276,08302
289313,H,08021,2014,10.708,08034
289328,H,08185,2014,10.486,08187
288998,H,08980,2014,9.762,08980
289002,H,08006,2014,10.136,08006
289103,D,12310,2014,11.56,
289010,H,08022,2014,9.886,08034
289023,H,08915,2014,10.332,08911
289027,H,17480,2014,10.87,17480
289107,H,08025,2014,11.236,08025
289112,H,43002,2014,11.316,43007
289114,D,07800,2014,11.784,
289119,H,08021,2014,10.204,08017
289121,D,08017,2014,12.436,08022
289124,H,08032,2014,9.8,08034
289126,H,17400,2014,11.722,17450
289034,H,08902,2014,9.594,08902
289404,D,08172,2014,12.648,08034
289131,H,08020,2014,11.99,08930
289134,D,08007,2014,10.822,08034
289048,D,08960,2014,10.992,08980
289051,H,17004,2014,10.51,17002
289054,H,43007,2014,10.756,43003
289215,H,08924,2014,11.758,08911
289216,H,08024,2014,12.714,08032
289229,H,08022,2014,10.272,08034
289240,D,08028,2014,12.266,08034
289062,H,08023,2014,10.386,08034
289077,H,08282,2014,10.878,08719
289085,H,08012,2014,10.376,08017
289090,H,07820,2014,13.188,
289264,D,08731,2014,10.73,08720
288961,H,17003,2014,12.47,17003
289336,H,17800,2014,11.936,17800
289337,H,08036,2014,11.806,08036
289347,H,08023,2014,10.67,08034
289356,H,08023,2015,10.184,08022
289370,H,08397,2014,11.06,08397
288974,H,08028,2014,10.11,
289382,H,08001,2014,11.594,08034
289386,H,08022,2014,10.124,08017
289395,H,08025,2014,11.05,08025
289211,H,08918,2014,12.732,08930
294146,H,17160,2014,10.896,17160
304048,H,08035,2015,11.154,08035
304051,H,08338,2015,12.374,08330
304325,H,08005,2015,10.714,08005
304164,H,08015,2015,9.758,08034
304021,H,08310,2015,11.384,08310
304287,H,08330,2015,9.696,08338
304305,H,08503,2015,10.458,08500
304307,H,08029,2015,13.072,08029
304314,D,08552,2015,11.318,08552
304039,H,08560,2015,11.842,08560
304046,H,43391,2015,11.186,43206
304059,H,08915,2015,12.822,08912
304065,D,08015,2015,10.458,
304249,H,43850,2015,12.22,43840
304265,H,25003,2015,13.032,25111
304266,H,07014,2015,13.284,
304353,H,17800,2015,10.7,17800
304357,H,08031,2015,9.7,08027
304074,H,08830,2015,10.846,08830
304088,D,08038,2015,10.128,08902
304094,H,08022,2015,11.006,08022
304096,D,25002,2015,12.326,25193
304105,H,08012,2015,11.892,08034
304172,D,08401,2015,11.324,08401
304373,H,08023,2015,9.932,08035
304375,H,08022,2015,10.188,08022
304376,H,08029,2015,10.546,08950
304199,H,08830,2015,12.712,08830
304200,H,08290,2015,12.01,08034
304206,D,08014,2015,12.282,08014
304208,H,08251,2015,9.79,08930
304210,D,08173,2015,12.14,08017
304218,H,08029,2015,11.102,08029
304219,H,43700,2015,12.094,43700
304223,D,08014,2015,11.692,08023
304407,H,43202,2015,9.656,43205
304128,H,08907,2015,11.666,08907
304130,H,07200,2015,11.658,
304133,H,08391,2015,12.024,08916
304134,H,08025,2015,12.538,08025
304139,H,08001,2016,10.974,08001
304237,H,08025,2015,9.708,08013
304238,D,25300,2015,13.018,25300
304239,D,43881,2015,10.02,43881
303962,H,08506,2015,11.226,08500
303966,H,08035,2015,9.798,08017
303998,H,08024,2015,11.601,
304012,H,08203,2015,11.254,08202
309131,D,08192,2015,10.558,08193
309139,D,08011,2015,12.15,08029
308049,H,08028,2015,11.338,
308051,H,08172,2015,12.4,
230666,H,08034,2010,11.982,08034
230302,H,08450,2010,11.572,08440
230159,D,08860,2010,10.146,08860
231441,D,07320,2010,9.166,
