CODEX,SEX,CPF,ANY,SELE,CPE
231371,H,08032,2010,11.224,08035
228268,H,25210,2010,10.996,25210
227958,H,08860,2010,12.89,08850
229121,H,08021,2010,10.31,
226431,H,07703,2010,11.796,
227825,H,08907,2010,9.954,08907
227994,D,17500,2010,9.844,17500
228063,H,08635,2010,11.02,08640
227290,D,08006,2010,9.812,08006
226467,H,08036,2010,11.686,08023
229211,H,08009,2010,9.92,08023
227351,H,08029,2010,12.396,08036
227365,H,08912,2010,12.694,08912
227040,D,08001,2010,10.52,08001
227045,H,08901,2011,10.334,08901
228091,H,08700,2010,10.998,08700
228099,H,43340,2010,10.874,43002
227320,H,08912,2010,10.706,08912
227328,H,08512,2010,12.328,08500
227261,D,08006,2010,11.66,08034
229248,H,08870,2010,10.59,08034
228027,H,08759,2010,10.826,08759
228581,H,08849,2010,12.936,08830
226680,D,08041,2010,12.624,08022
226684,H,08458,2010,10.186,08401
227728,H,08800,2010,10.958,08800
227737,H,08188,2010,10.43,08440
230805,H,08173,2010,10.828,08017
227744,H,08017,2010,12.43,08022
228533,H,43840,2010,11.38,43120
228535,D,43202,2010,11.98,43205
227786,H,08195,2010,10.17,08195
227457,H,08901,2010,9.998,08907
227588,H,08940,2010,12.04,08017
227807,D,08037,2010,12.352,08034
227814,H,08015,2010,10.076,08902
227475,H,08022,2010,13.13,08017
227480,H,08017,2010,12.114,08017
227816,H,08907,2010,12.924,08906
227620,H,08023,2010,10.014,08006
227409,D,08349,2010,10.904,08017
227433,D,17530,2010,12.316,08500
227436,H,08507,2010,11.484,08500
230210,H,08640,2010,10.402,08640
227505,H,08940,2010,11.298,08902
228623,D,43206,2010,11.404,43110
228629,D,08030,2010,12.444,08030
227755,D,08015,2010,11.096,08034
228736,H,08310,2010,9.78,08310
243200,H,08027,2010,10.578,08027
228880,H,08026,2010,10.118,08025
229736,D,08006,2010,11.292,08006
227094,D,08028,2010,12.048,08034
228162,H,17800,2010,12.336,17800
243049,H,08032,2010,10.074,08032
243368,H,20008,2011,12.246,
245150,H,08302,2011,10.74,08304
243768,H,07814,2011,10.28,
245768,H,43882,2011,10.46,08770
245084,H,08024,2011,10.436,08024
244408,H,08401,2011,12.394,08400
243863,H,08028,2011,10.306,
232772,H,08110,2010,10.724,08110
244203,H,17500,2011,12.572,17500
245796,H,08302,2011,11.04,08302
244364,H,43203,2011,10.438,43206
245731,H,08015,2011,10.796,08036
244379,H,43392,2011,12.044,43120
244300,H,08330,2011,10.93,08330
246057,H,25740,2011,10.356,08243
243543,H,99999,2011,10.439,
245132,H,08017,2011,10.78,08017
245137,H,08006,2011,10.1,08017
245074,H,08034,2011,11.924,08034
232677,H,08028,2010,11.764,08034
232234,H,08006,2010,9.688,08022
246514,H,08028,2011,10.994,08034
246733,H,43510,2011,10.678,43500
245335,H,08029,2011,11.84,08022
244937,H,08024,2011,11.144,08025
246156,H,08201,2011,10,08017
246007,H,08302,2011,11.862,08304
244848,H,25790,2011,11.39,25280
245369,H,08173,2011,11.106,08034
245378,H,08370,2011,10.37,08370
245520,D,08017,2011,11.446,08034
244705,H,08970,2011,11.85,08021
245440,H,08013,2011,10.272,08012
246104,H,08800,2011,10.93,08800
245676,D,08017,2011,11.96,08034
245451,H,08023,2011,10.93,08022
245601,H,08003,2011,10.64,08010
245603,H,08036,2011,9.732,08010
243454,H,08017,2011,10.918,08173
245408,D,08030,2011,11.136,08030
244117,D,43392,2011,10.058,43205
247121,D,44570,2011,11.818,
248927,H,08029,2011,10.344,08036
261078,H,08950,2012,11.042,08950
248887,H,08402,2011,10.288,08023
248890,D,07013,2011,9.99,
250437,H,08140,2011,9.658,08181
248965,H,08034,2011,10.878,08034
261779,H,08901,2012,10.472,08901
261788,D,08950,2012,11.332,08017
261789,H,08025,2012,12.73,08007
261795,D,08950,2012,10.542,08950
248715,H,08329,2011,10.148,08302
261729,H,08901,2012,11.416,08907
250259,D,08032,2011,9.658,08041
248547,D,08034,2011,11.02,08034
250998,H,08203,2011,10.548,08204
248456,D,08770,2011,10.98,08770
248431,D,17320,2011,11.116,17320
261015,H,08019,2012,11.36,08027
260767,H,17527,2012,11.03,17520
260549,H,17300,2012,12.45,17300
258256,H,08206,2012,11.31,08202
259044,H,08700,2012,11.356,08700
259211,H,08820,2012,10.522,08907
259137,H,08017,2012,12.845,
259217,D,43500,2012,13.192,43500
260932,H,43004,2012,12.4,43002
258377,H,08700,2012,11.472,08700
261541,D,08017,2012,10.906,08034
258474,D,08870,2012,11.18,08770
258408,D,08980,2012,11.372,08980
259342,H,50012,2012,12.135,
259904,H,08500,2010,11.342,08500
259698,H,08591,2012,11.618,08500
259851,H,08034,2012,12.046,08034
259189,H,08041,2012,12.514,08009
258424,D,08028,2012,10.69,08017
261161,H,08980,2012,12.054,08980
261883,D,08030,2012,11.376,08016
261439,H,08021,2012,10.884,08034
261219,H,08029,2012,12.508,08029
261858,H,25110,2012,11.114,25111
261397,H,08037,2012,12.002,
259015,H,08700,2012,11.754,08700
265159,H,43850,2012,10.45,43850
264796,D,43007,2012,10.384,43005
264725,D,08757,2012,11.608,08757
259997,H,08031,2012,10.526,08902
260095,D,08034,2012,10.78,08023
260096,H,08017,2012,11.922,08017
258169,H,22572,2012,11.332,25008
258173,H,08380,2012,10.876,08380
258174,D,08589,2012,11.05,08500
260033,H,08320,2012,11.298,08320
260173,H,08330,2012,11.194,08302
259485,D,08021,2012,10.884,08017
260330,D,08860,2012,10.552,08017
260697,H,08870,2012,11.402,08870
260038,H,08570,2012,10.908,08500
274402,H,08036,2012,9.968,08006
275153,D,08029,2013,11.106,08029
262951,D,08757,2012,11.532,08757
263243,H,08023,2011,10.86,
274985,H,08130,2013,10.548,08130
275008,H,08901,2013,10.968,08901
264976,H,07010,2012,10.398,
262803,H,08005,2012,11.744,08005
262806,D,43500,2013,10.406,43500
276164,H,08022,2013,10.97,08017
276166,H,43500,2013,10.966,43500
276167,H,08019,2013,11.596,08009
276021,H,08022,2013,10.8,08017
276026,D,08006,2013,10.6,08022
276179,H,08906,2014,10.522,08901
276179,H,08906,2013,10.522,08901
276198,H,08006,2013,11.88,08006
276239,H,25002,2013,11.276,25111
276613,D,08790,2013,12.952,08004
275659,H,08026,2013,11.712,08009
276642,H,08025,2013,11.006,08036
276359,H,99999,2013,10.48,
276085,H,08330,2013,10.362,08302
276524,H,08185,2013,10.96,08186
274355,D,08013,2013,12.594,08032
274715,H,08028,2012,10.074,08028
276475,D,08030,2013,10.73,08030
275097,H,08193,2013,11.088,08034
274855,H,08901,2013,11.268,08901
273909,H,08022,2012,10.468,08035
276857,H,08010,2013,11.668,08007
274802,H,07570,2013,12.814,
274810,D,07670,2013,12.002,
273964,D,08010,2013,12.326,08034
280213,D,25005,2013,11.706,25005
280216,H,07210,2013,10.52,
280241,D,08008,2013,10.476,08034
277047,H,08635,2013,11.41,08635
277754,H,08025,2013,10.996,08025
276330,H,08017,2013,10.7,08017
276343,H,07820,2015,10.434,
275597,H,43890,2013,12.006,43890
278305,H,08022,2013,11.762,08022
276248,H,35017,2013,9.973,
275604,D,17800,2013,10.118,17800
275689,H,08500,2013,10.098,08500
277993,H,25730,2013,11.088,25730
277334,H,08023,2013,11.794,08006
277510,D,08006,2013,10.984,08034
277019,H,08912,2013,12.982,08912
278961,H,08830,2013,10.764,08830
278974,H,08440,2013,10.802,08440
292929,H,08021,2014,12.816,08173
289146,H,08029,2014,10.218,08021
289300,D,08034,2014,12.17,08022
289162,H,07004,2014,11.776,
289164,D,08009,2014,10.252,08022
289166,H,08500,2014,10.352,08500
289254,H,08029,2014,11.26,
289169,H,43850,2014,10.548,43850
289174,D,08036,2014,11.042,08036
289324,H,08024,2014,11.372,08024
289326,H,08021,2014,11.858,08021
289329,D,08190,2014,10.772,08193
289331,H,08029,2014,11.416,08029
288984,D,08192,2014,11.4,08193
288987,H,43007,2014,11.778,43007
288989,D,08023,2014,9.516,08006
288991,H,25002,2014,11.7,25002
288994,H,17200,2014,12.54,17230
289004,D,08022,2014,9.936,08022
289191,D,01007,2014,11.544,
289202,H,08391,2014,10.668,08912
289203,H,07010,2014,10.966,
289104,D,20009,2014,11.258,
289007,D,08006,2014,10.48,08022
289011,H,08023,2014,10.79,08006
289013,H,08917,2014,10.904,08912
289015,D,07011,2014,10.098,
289019,H,25716,2014,11.064,08695
289111,H,08301,2014,11.102,08302
289411,H,43204,2014,11.89,43205
289132,H,08173,2014,10.744,08172
289142,D,08022,2014,11.862,08022
289046,H,08830,2014,12.446,08830
289050,H,08197,2014,12.896,08173
289225,D,08021,2014,11.946,08022
289228,H,08960,2014,9.528,08960
289063,H,08913,2014,10.422,08930
289067,H,08006,2014,11.788,08022
289074,H,25500,2014,10.504,08960
289089,H,08870,2014,9.84,08870
289377,H,43201,2014,9.862,43206
289344,H,08026,2014,10.358,08009
289354,H,08036,2014,10.078,08017
289360,D,08028,2014,11.858,08028
289367,H,08028,2014,11.988,08034
289205,H,08530,2014,10.826,08530
288963,H,08519,2014,10.374,08500
288965,H,08024,2014,10.542,08034
288969,H,25110,2014,12.276,25002
288970,H,25006,2014,10.676,25003
288971,H,08980,2014,10.234,08034
289276,H,08304,2014,12.666,08301
288977,H,08023,2014,11.262,08022
289385,H,08027,2014,10.572,08030
294156,H,08019,2014,11.994,08916
294158,H,07005,2014,10.822,
304156,H,08028,2015,12.276,
304166,H,08021,2015,10.076,08017
304167,H,08850,2015,11.146,08850
304168,D,08005,2015,12.204,08034
304169,H,08570,2015,11.132,08570
304285,H,17600,2015,10.246,17600
304286,H,08035,2015,10.902,08035
304013,D,08029,2015,11.638,08017
304015,H,08940,2015,10.212,08940
304297,H,08024,2015,10.124,08024
304304,H,08302,2015,13.356,08303
304320,D,08290,2015,11.998,08193
304022,D,17003,2015,12.516,17003
304031,H,08186,2015,12.472,08187
304035,H,08024,2015,10.972,08034
304047,H,08700,2015,11.21,08700
308057,H,08038,2015,12.294,08014
304064,D,08028,2015,12.354,08902
304069,H,08840,2015,10.918,08840
304256,H,17860,2015,10.106,17500
304268,H,08037,2015,12.65,08009
304272,H,25008,2015,12.894,25111
304278,H,08759,2015,10.254,08034
304339,H,08012,2015,11.698,08006
304354,H,08015,2015,12.464,08021
304355,H,08911,2015,10.668,08911
304359,H,08015,2015,10.578,08015
304083,H,08017,2015,11.4,08017
304176,H,08195,2015,9.8,08021
304178,H,08790,2015,11.552,08770
304180,H,08551,2015,10.22,08551
304181,H,25520,2015,9.936,25520
304367,H,08197,2015,11.452,08021
304368,H,20013,2015,10.21,
304374,H,08016,2015,9.772,08030
304111,H,08635,2015,9.66,08635
304116,D,08173,2015,11.086,08034
304207,H,07460,2015,11.558,
304222,D,20018,2015,10.964,
304224,H,08850,2015,11.945,08850
304385,H,08960,2015,9.856,08950
304387,H,08005,2015,11.796,
304388,H,08700,2015,12.048,08700
304399,H,08025,2015,9.87,08025
304403,H,25100,2015,10.038,25100
304406,H,08018,2015,10.79,43840
304121,H,25241,2013,10.224,25230
304140,H,08500,2015,9.812,08500
304145,H,08031,2015,10.654,08031
304228,H,08021,2015,12.604,08173
304235,H,43800,2015,10.462,43002
303982,H,08739,2015,12.042,08770
303983,H,08014,2015,10.856,08010
303985,H,38410,2015,10.309,
303999,D,08700,2015,11.176,08700
304000,H,08029,2015,11.258,08029
304002,H,08401,2015,11.562,08400
309145,D,08035,2015,11.404,08035
310467,H,08960,2015,9.84,
308044,H,17800,2015,10.758,17800
308063,H,08940,2015,9.916,08906
308065,H,08005,2015,12.23,08010
231325,H,08917,2010,9.79,08912
229176,H,08520,2010,10.646,08530
230188,H,08173,2010,13.59,08173
226793,D,07800,2010,10.48,
226463,H,08029,2010,10.004,08034
226464,H,08150,2010,10.916,08401
227303,H,08034,2010,10.154,08017
227309,H,08023,2010,12.496,08022
227338,H,08032,2010,10.518,08034
227341,D,08037,2010,12.244,08034
227871,H,08720,2010,10.908,08720
226410,H,10000,2010,12.507,
227178,H,08024,2010,10.36,08024
227327,H,08500,2010,10.928,08500
227334,H,08500,2010,11.928,08500
227878,H,17002,2010,10.892,17005
227048,D,08905,2010,11.334,08901
228958,H,08029,2010,11.268,08014
227707,H,08019,2010,10.492,08010
226774,H,35002,2010,13.161,
227641,H,08027,2010,11.18,08027
227775,H,08195,2010,10.308,08034
227801,H,08023,2010,11.432,08017
229857,H,08005,2010,10.792,
228540,D,25005,2010,9.924,25002
228657,H,08330,2010,11.154,08302
227476,H,08028,2010,9.88,08017
227482,D,08197,2010,11.76,08017
227497,H,08503,2010,12.542,08500
227636,H,08034,2010,11.574,08035
226888,D,08350,2010,9.842,08350
232153,H,08173,2010,9.624,08021
232965,H,08035,2010,10.549,
232981,H,08100,2010,10.708,08100
229949,H,08034,2010,9.95,08034
228128,D,25282,2010,12.354,25280
229754,D,08041,2010,12.864,08007
226944,H,07410,2010,12.15,
228164,H,17520,2010,10.56,17520
229146,H,43850,2010,11.488,43205
243050,D,07006,2011,11.73,
245307,H,08021,2011,11.138,08034
245308,H,08008,2011,10.754,08034
243773,H,20012,2011,12.718,
246304,D,08301,2011,11.8,08302
245763,H,08017,2011,10.46,08017
245776,H,08019,2011,9.774,08009
245708,H,08025,2011,11.27,08017
245724,H,08017,2011,10.188,08034
245113,H,08980,2011,10.458,08034
245219,H,08037,2011,10.898,08036
243740,H,08034,2011,12.263,
245229,H,08042,2011,9.918,08035
246356,H,08197,2011,11.724,08173
246373,D,08029,2010,11.848,08036
244289,H,43850,2011,12.008,43850
244290,H,43850,2011,10.964,43850
244455,H,43002,2011,11.5,43003
244468,D,08036,2011,11.524,08029
245826,H,08034,2011,12.18,08022
232526,D,43201,2010,10.48,43206
232235,H,08005,2010,9.638,08022
232347,H,08028,2010,9.756,08028
232351,H,08150,2010,9.746,08100
244129,H,43700,2011,12.668,43700
245432,H,08711,2011,9.722,08700
247426,H,08302,2010,9.49,08301
245332,D,08017,2011,12.518,08022
245344,H,08201,2011,11.162,08201
245486,D,08005,2011,10.614,08005
245516,D,08034,2011,11.55,08034
245517,D,08034,2011,11.324,08034
244843,H,17600,2011,10.45,17600
245377,H,08370,2011,11.348,08370
245654,H,08018,2011,10.2,08027
243993,D,08870,2010,12.126,08009
244886,H,08022,2011,10.224,08021
244149,D,43007,2011,9.81,43003
245674,H,08029,2011,10.94,08034
245675,H,08028,2011,10.76,08034
244891,H,08008,2011,11.596,08021
245584,H,08025,2013,11.068,08034
245585,H,08029,2011,10.83,08034
244106,H,43007,2011,12.988,43007
245929,H,08028,2011,11.82,08017
245405,D,08754,2011,10.664,08022
245553,D,08025,2011,11.062,08006
245554,H,08005,2011,10.316,08010
244633,H,08023,2011,9.744,08021
245410,H,08030,2011,10.996,08030
245473,H,08348,2011,10.316,08301
244077,H,08013,2011,10.424,08013
245633,D,08013,2011,9.932,08009
252402,H,08840,2011,9.568,08850
252403,H,08035,2011,9.606,08034
247072,H,12580,2011,10.92,
247077,H,08025,2011,10.628,
252424,H,43001,2011,9.556,43003
261690,D,08021,2012,12.288,08006
254670,H,08029,2011,9.498,08034
250540,H,08338,2011,9.654,08301
261768,H,08037,2012,10.752,08950
261782,H,17310,2012,11.986,17310
248914,H,08302,2011,9.84,08303
249896,H,08004,2011,9.664,08036
261740,H,07004,2012,10.796,
248504,H,08032,2011,10.222,08031
250824,D,17300,2011,10.01,17003
248425,H,08022,2011,11.87,08034
259405,D,08195,2012,12.718,08034
260528,H,08017,2012,11.728,08021
260770,H,08026,2012,10.712,08026
259251,H,08006,2012,11.88,08017
259963,H,08013,2012,10.696,08009
258490,H,25310,2012,12.5,25310
258272,H,08006,2012,11.888,08034
260950,H,08100,2012,10.876,08100
259337,H,43005,2012,12.782,43005
261630,H,08902,2012,11.322,08902
258301,H,08008,2012,12.594,08017
258233,D,08173,2012,12.548,08173
259700,D,08034,2012,11.784,08029
259702,D,08014,2012,11.366,08029
259826,H,08015,2012,10.516,08036
259848,H,08394,2012,10.734,08301
259855,H,25173,2012,12.062,25110
259187,D,08192,2012,12.376,08034
261332,H,08014,2012,11.488,08014
261337,H,43392,2012,12.05,43206
261353,H,43007,2012,11.53,43003
261112,H,08173,2012,11.46,08017
261216,H,07760,2012,11.844,
261950,H,08042,2012,10.756,08031
261281,H,08023,2012,11.56,08902
261961,H,08026,2012,10.484,08009
261381,D,08021,2012,11.448,08006
261487,H,08750,2012,11.138,08750
261422,H,08022,2012,10.684,08035
259916,H,08028,2012,12.14,08023
262064,H,08004,2011,13.036,08001
265174,H,08180,2012,11.51,08180
264334,H,08860,2012,11.08,08860
259000,H,08924,2012,12.818,08924
264489,H,08041,2012,11.614,08024
258731,H,08940,2012,11.186,08940
260269,H,07400,2012,11.266,
260382,H,43740,2012,10.624,43740
259597,H,43201,2012,11.278,43120
259442,D,08950,2012,10.46,08034
259997,H,08031,2011,10.526,08902
260721,H,17820,2012,12.532,17820
258748,H,08021,2012,10.614,08034
258750,H,08029,2012,10.606,08036
260804,H,08017,2012,11.734,08017
258162,H,08016,2012,11.684,08016
260158,H,08031,2012,11.56,08031
258916,H,08024,2012,11.976,08024
260424,H,08197,2012,12.048,08173
260661,H,25006,2012,12.168,25002
258937,D,07703,2012,11.33,
258713,H,08750,2012,10.544,08750
260334,H,08032,2012,11.048,08012
258972,H,08041,2012,12.028,08024
260196,D,08006,2012,11.422,08021
274700,H,17834,2013,13.426,17458
274368,H,08022,2013,11.644,08021
274626,H,08017,2013,11.798,08173
265086,H,07004,2012,11.236,
262844,H,08023,2012,10.494,08017
262806,D,43500,2012,11.256,43500
276755,H,08012,2013,10.15,08024
276821,D,43890,2013,11.228,43890
275778,H,08028,2013,10.95,08014
276787,H,08980,2013,11.92,08980
275945,H,08037,2013,11.326,08009
276710,H,08800,2013,10.492,08800
276229,H,22500,2013,10.342,25110
275640,H,25300,2013,11.28,08006
276633,H,08023,2013,12.264,08006
276641,H,08330,2013,11.358,08330
275391,H,08024,2013,10.934,08035
275676,H,08025,2013,10.114,08009
275679,H,08100,2011,10.166,08100
275519,H,08041,2013,12.644,08031
275525,H,08970,2013,11.462,08034
275319,H,08198,2013,13.042,08021
276462,H,17230,2013,12.58,17230
274930,D,08021,2013,11.13,
274282,H,08021,2012,10.068,08017
275466,H,08230,2013,12.864,08230
277065,D,43781,2013,10.234,43780
280125,H,08017,2013,10.618,08022
280245,H,08021,2013,9.852,08034
277465,H,08017,2013,11.13,08017
277466,H,08020,2013,10.746,08027
275624,H,08008,2013,11.264,08009
275698,H,08017,2013,11.59,08035
277177,H,17600,2013,12.186,17600
278072,H,08924,2012,11.672,08924
277084,D,43500,2013,11.89,43500
277315,H,08402,2013,10.062,08520
281291,H,08028,2013,9.758,17430
281293,H,08028,2013,9.724,08034
279357,H,43430,2013,10.878,43400
277893,H,17100,2013,12.238,17100
277915,H,08500,2013,10.482,08500
278190,H,43203,2013,12.264,43206
276984,H,25560,2013,12.006,25560
279255,H,00000,2013,11,
277829,D,08017,2013,13.052,08193
278234,D,08017,2013,11.636,08022
292901,H,43747,2014,10.324,43740
292906,D,08035,2014,10.504,08034
292910,H,07014,2014,12.392,
292921,D,08329,2014,10.436,08320
292928,D,08015,2014,13.516,08021
292934,H,08840,2014,10.66,08840
292260,D,08013,2014,12.216,08010
289415,H,08328,2014,10.732,08010
289419,H,08024,2014,11.142,08022
289287,H,17857,2014,10.336,08035
289295,D,43890,2014,11.35,43110
289305,H,08950,2014,10.054,08034
289307,H,07013,2014,12.572,
289151,H,08025,2014,11.774,08009
289163,D,08034,2014,11.942,08034
289167,H,08203,2014,13.72,08205
289250,H,08338,2014,10.832,08302
289253,H,25620,2014,10.164,25620
289256,H,08010,2014,10.738,08010
289315,H,08173,2014,10.722,08034
289321,H,08030,2014,10.042,08030
289327,H,43206,2014,11.964,43204
289333,H,08017,2014,10.008,08017
288999,H,08030,2014,10.246,08030
289195,H,12594,2014,10.12,
289196,H,08025,2014,10.024,08025
289200,H,25140,2014,9.544,25400
289201,H,07750,2014,10.872,
289099,D,08017,2014,11.594,08022
289105,D,08022,2014,10.916,08022
289008,H,08022,2014,12.352,08017
289009,H,08013,2014,11.256,08009
289118,H,08015,2014,11.468,08015
289120,D,25196,2014,11.338,25111
289123,H,08032,2014,10.964,08022
289405,H,08021,2012,10.088,08021
289049,H,08029,2014,11.426,08029
289233,D,08172,2014,10.884,08034
289234,D,08024,2014,10.402,08012
289237,D,08017,2014,11.276,08022
289242,H,43420,2014,11.186,08719
289243,D,08243,2014,12.334,08242
289058,H,17001,2014,11.53,17003
289064,H,08010,2014,9.886,08010
289075,H,08390,2014,11.156,08390
289078,D,08017,2014,10.042,08034
289081,D,08017,2014,10.598,08022
289372,H,12500,2014,9.426,
289379,H,17002,2014,10.798,17005
289094,H,08130,2014,10.356,08100
289265,H,08021,2014,12.704,08173
288957,D,08340,2014,11.294,08390
289341,H,08902,2014,11.036,08014
289343,D,08025,2014,12.898,08034
289346,H,35600,2014,11.914,
289349,D,08023,2014,11.188,08023
289355,H,08006,2014,11.054,08022
289358,H,08005,2014,11.68,
289359,D,07005,2014,10.936,
289363,D,08011,2014,12.026,08034
289208,D,08830,2014,10.988,08830
288979,H,08859,2014,10.386,08850
289381,D,08202,2014,12.078,08193
289393,H,08006,2014,10.26,08034
289209,H,25620,2014,12.122,25620
289398,H,25003,2014,10.394,25002
289399,H,08907,2014,11.768,08907
289043,D,43201,2014,9.778,43206
289044,H,08029,2014,10.498,08029
304049,H,07210,2015,11.444,
304050,H,25280,2014,10.512,25280
304324,H,08006,2015,11.144,08034
304289,H,08014,2015,11.286,08014
304290,H,08006,2015,10.688,08173
304312,D,25125,2015,12.756,25196
304322,H,07200,2015,9.996,
304055,H,08820,2015,10.41,08820
304057,H,08380,2015,13.342,17003
304244,H,08901,2015,10.67,08907
304245,H,08186,2015,11.026,08010
304248,D,07140,2015,10.976,
304251,H,08031,2015,9.812,08180
304252,H,08031,2015,11.278,08031
304341,H,08391,2015,10.59,08390
304086,H,08700,2015,11.068,08700
304092,H,08770,2015,11.398,08770
304103,H,08015,2015,12.366,08015
304171,D,08205,2015,11.69,08034
304177,H,08037,2015,10.022,08021
304193,D,25004,2015,11.984,25002
304371,H,08197,2015,9.716,08034
304372,H,08017,2015,12.284,08022
304377,H,08017,2015,13.018,08034
304381,H,08028,2015,11.628,08034
304113,H,08620,2015,11.082,08620
304203,D,08195,2015,11.578,08193
304204,H,08034,2015,10.47,08006
304211,H,08800,2015,10.504,08800
304215,H,08107,2015,9.73,08520
304394,H,08500,2015,11.89,08500
304402,H,35420,2015,11.245,
304409,H,08922,2015,10.31,08917
304135,H,08031,2015,12.848,08032
304136,H,08029,2015,11.552,08017
304225,H,08022,2015,11.582,08022
304229,D,08021,2015,12.638,08017
304410,H,08905,2015,9.764,08907
303965,H,08022,2015,10.602,08022
303975,H,08005,2015,12.346,08010
303988,H,08035,2015,11.574,08031
309135,H,08034,2014,9.364,08017
308045,H,07015,2015,11.994,
308046,H,08028,2015,12.216,08034
308048,H,08923,2015,9.746,08924
308056,H,08021,2015,10.638,08034
308058,H,08906,2015,11.25,08950
308060,H,08800,2015,11.078,08800
308064,H,08172,2015,10.93,08022
